瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),碍荐 拌加矫埃(hr),10盒 弥促 碍荐樊(mm),1矫埃 弥促碍荐樊(mm),弥措 鉴埃 浅加(m/s),弥措 浅加(m/s),弥促浅氢(16规困),乞闭 捞浇痢柯档(∑C),弥家 惑措嚼档(%),乞闭 惑措嚼档(%),钦拌 老炼矫埃(hr),1矫埃 弥促老荤樊(MJ/m2)
236,何咯,2000-04-01,9.3,-2.2,19.4,,,,6.8,4.8,70,-8,14,33.4,7,
236,何咯,2000-04-02,12.4,5.7,18.9,,,,7,4.8,50,-6.6,18,27,.7,
236,何咯,2000-04-03,13,3,22,,,,9.3,5.1,360,-.6,22,42.3,9.5,
236,何咯,2000-04-04,12.6,3.8,21.7,,,,8,4.3,50,1.9,24,51.4,5.6,
236,何咯,2000-04-05,8.9,1.9,15.7,,,,12.6,10.9,290,-2.9,16,48.3,8.5,
236,何咯,2000-04-06,6.1,-3.7,15.7,,,,7.6,4.8,140,-4,20,53.1,10.6,
236,何咯,2000-04-07,6.6,-.7,15.5,,,,8.6,7.2,250,-4.2,15,52.5,6.8,
236,何咯,2000-04-08,6.8,-4.6,18.9,,,,7.7,5.1,160,-4.7,17,50.8,10.6,
236,何咯,2000-04-09,11.6,1,20.7,1.67,.5,1,8.8,8,180,-.6,15,51,5,
236,何咯,2000-04-10,6.4,-.3,11.2,4.38,.5,2.5,13.6,11.1,290,-3.3,27,53.6,10.2,
236,何咯,2000-04-11,8,-2.8,16.8,,,,12.3,8.5,290,-.5,26,57.4,10.2,
236,何咯,2000-04-12,11,2.6,18.4,,,,9,8.5,230,3.4,38,61.3,9.5,
236,何咯,2000-04-13,12.1,3.7,21.4,,,,9,6.3,250,6.9,47,73,6.7,
236,何咯,2000-04-14,12.1,5.9,19,,,,6,3.5,20,1.5,21,54.8,6.2,
236,何咯,2000-04-15,11.8,5.4,19,,,,8.5,6.7,320,-.3,25,45.8,6.7,
236,何咯,2000-04-16,10.2,1,18.6,,,,9.5,9.1,230,-.5,20,53,9.1,
236,何咯,2000-04-17,12,6.3,18.5,,,,11.5,9.5,230,4.8,46,62.3,9.3,
236,何咯,2000-04-18,13.3,4.1,20.1,,,,7.5,5.6,230,3.3,26,54.8,4.5,
236,何咯,2000-04-19,11.9,8.8,16,11.5,2.5,12,6.1,5,50,8.5,65,80.3,.5,
236,何咯,2000-04-20,14.6,6.8,23.5,,,,8.1,4.6,160,8.2,40,66.9,11.9,
236,何咯,2000-04-21,12.9,10.5,15.6,4.18,.5,1,8.3,6.5,230,9.5,66,79.3,1.9,
236,何咯,2000-04-22,10.5,6.2,16.3,,,,10.5,6.1,270,4.4,38,67.5,2.7,
236,何咯,2000-04-23,11,5.6,17.3,,,,9.9,8.2,270,.5,25,52.4,11.9,
236,何咯,2000-04-24,10.8,1.7,18.2,,,,8.3,7.1,230,.5,24,54.1,9.9,
236,何咯,2000-04-25,14.7,7.9,22.2,,,,9.6,8.6,140,3.9,32,50.6,0,
236,何咯,2000-04-26,12.3,9.7,16.3,5.27,.5,.5,8.6,7.5,230,8.2,53,76.3,4.3,
236,何咯,2000-04-27,12.2,6.6,17.4,,,,9.3,8.6,270,5.2,42,64.6,9.7,
236,何咯,2000-04-28,12.6,5.1,21.7,,,,9.6,6,290,4.6,31,62.4,8.1,
236,何咯,2000-04-29,14.5,3.9,24.7,,,,5.5,4,180,4.1,25,54.4,11.3,
236,何咯,2000-04-30,14.5,10.1,21,,,,7.5,5.8,230,6.6,36,60.6,7.7,
236,何咯,2000-05-01,14,10.2,20.3,,,,11.5,9.8,230,8.3,44,69.6,11.6,
236,何咯,2000-05-02,13.5,6.4,21.9,,,,8,5.6,290,5.3,32,61,9.4,
236,何咯,2000-05-03,13.9,5.2,23.5,,,,9.9,6.3,270,6.2,36,63.5,10.7,
236,何咯,2000-05-04,15.7,7.2,25.1,,,,7.9,4.8,250,5.1,22,54.3,10.2,
236,何咯,2000-05-05,17.4,7.8,25.9,,,,9.1,6.3,230,5,18,49.4,9,
236,何咯,2000-05-06,15.1,9.2,20.7,4.33,.5,.5,10.3,7.5,230,8.2,36,65.8,7.8,
236,何咯,2000-05-07,13,4.7,21,,,,10.3,8.1,200,2.9,21,54.8,11.4,
236,何咯,2000-05-08,14.8,4.5,24.4,,,,7,5.6,200,3.4,21,51.1,10.7,
236,何咯,2000-05-09,17.8,6.7,30.2,,,,7.4,4.4,250,4.7,20,46,5.6,
236,何咯,2000-05-10,15.8,12.4,20.4,6.95,2,5,10.7,7.5,230,10.1,44,69.4,.7,
236,何咯,2000-05-11,13.7,10.7,17.9,,,,8.1,6.1,230,8.3,56,69.8,4.8,
236,何咯,2000-05-12,13.9,7.9,21.6,,,,6.6,5.3,250,8.1,43,69.5,6.5,
236,何咯,2000-05-13,15.7,10.7,22.4,2.75,0,0,5.5,3.4,70,8.9,42,65.8,1.3,
236,何咯,2000-05-14,17.1,8.7,25.1,,,,5.9,4.8,290,8.9,38,60.4,7.6,
236,何咯,2000-05-15,17.2,12.8,23.6,2.55,.5,.5,5.5,3.9,270,10.3,43,65.4,2,
236,何咯,2000-05-16,17.2,13.3,22,,,,4.6,3.6,340,10.4,49,65.1,1.8,
236,何咯,2000-05-17,16.3,11.6,22.9,,,,5.4,4.7,290,10.9,50,71,6.1,
236,何咯,2000-05-18,16.4,11.4,22.7,.5,0,0,6.2,4.8,200,11.5,55,73.6,2.9,
236,何咯,2000-05-19,18.6,13.1,25.3,.35,0,0,9.6,7,250,12.4,46,68,8.1,
236,何咯,2000-05-20,15.6,12.2,21.7,,,,11.4,7,230,10.2,47,70.8,6.9,
236,何咯,2000-05-21,17.8,12.3,25.8,,,,7.2,5.3,250,10,33,62.1,7.8,
236,何咯,2000-05-22,19,12.6,24.6,,,,8.7,5.5,200,12.6,50,67,9,
236,何咯,2000-05-23,20.6,13.7,28.4,,,,9.5,9.3,230,14.5,48,69,11.4,
236,何咯,2000-05-24,21.9,15.2,28.5,,,,8.4,7.8,230,14.9,46,65.8,11.9,
236,何咯,2000-05-25,24.1,16.7,33.3,,,,5.8,3.9,20,14.7,23,59.1,0,
236,何咯,2000-05-26,20.6,17,26.2,8.03,2.5,9.5,6.6,3.9,110,14.6,50,68.9,0,
236,何咯,2000-05-27,17.8,14.8,21,12.03,.5,1,7.8,7.2,230,14.4,75,80.6,0,
236,何咯,2000-05-28,18.2,13.6,24.1,,,,10.1,6.4,270,11.5,37,66,9.6,
236,何咯,2000-05-29,19.4,11.4,28.5,,,,5.6,4.6,230,11.6,26,63.6,11,
236,何咯,2000-05-30,17.1,12.9,22.7,4.42,.5,.5,5.5,4.6,270,12.5,54,74.9,0,
236,何咯,2000-05-31,20,15.3,27.1,,,,6,4.7,290,11.9,42,60.6,8.4,
236,何咯,2000-06-01,19.6,12.7,27.2,,,,7.1,6.7,230,13.2,47,67.4,9.3,
236,何咯,2000-06-02,21.5,15,27.5,,,,3.9,3.3,250,15.1,51,67.6,4.1,
236,何咯,2000-06-03,23.8,17.4,30.5,,,,6,3.9,70,17,47,66.9,4.5,
236,何咯,2000-06-04,24.6,18.2,32.9,,,,7.5,6.5,50,11.4,17,49.6,12,
236,何咯,2000-06-05,23.2,14.4,31.9,,,,8.3,6.8,290,10.7,23,49.8,11.8,
236,何咯,2000-06-06,21.3,12.1,31.6,,,,6.8,5,250,11,23,55.3,12,
236,何咯,2000-06-07,21.4,15.4,28.7,,,,6.9,5.4,230,11.6,26,57.4,9.6,
236,何咯,2000-06-08,19.2,15.5,23.6,5.17,.5,2,3.3,2.6,20,13.5,55,69.9,0,
236,何咯,2000-06-09,20,17.2,24.5,1.67,.5,.5,6.1,4.5,230,15.6,65,75.8,4.4,
236,何咯,2000-06-10,19.4,16.7,24.3,9.5,4,7.5,8.8,5.9,90,15.5,65,77.9,2.8,
236,何咯,2000-06-11,20.2,16.3,27,3.42,1.5,7,8.9,5.3,50,14.3,48,70.1,3.9,
236,何咯,2000-06-12,19.9,14.8,28.2,3.92,.5,2,9.4,4.6,20,12.1,24,64.5,7.9,
236,何咯,2000-06-13,21,15,28.6,,,,8.2,5.8,250,14.4,41,67.1,9.1,
236,何咯,2000-06-14,22.6,18.5,27.6,,,,8.7,8,230,16,48,67.3,7.4,
236,何咯,2000-06-15,23.7,20,30.2,,,,6,5.5,230,17.4,50,68,8.1,
236,何咯,2000-06-16,23,17,28.7,,,,2.4,1.7,50,16.9,53,68.8,1.8,
236,何咯,2000-06-17,24,18.6,30.7,,,,6.1,5.8,230,15.7,35,62.4,8.9,
236,何咯,2000-06-18,23.7,17.8,31.6,,,,6.1,4.6,230,16.7,44,65.4,8.4,
236,何咯,2000-06-19,24.9,19.2,33.4,,,,4.9,3.1,230,18.2,42,67.9,8.7,
236,何咯,2000-06-20,25.3,19.8,33.7,,,,4.7,2.6,290,18.1,25,67.1,5.1,
236,何咯,2000-06-21,26,21.5,31.3,,,,7.6,4.5,230,18.4,46,63.3,9.9,
236,何咯,2000-06-22,21.3,20.1,24.1,21.1,4,7.5,4.8,3.8,50,18.1,72,82,0,
236,何咯,2000-06-23,22.8,20.7,27.1,4.22,.5,.5,4,3.2,230,18.7,66,77.6,1.2,
236,何咯,2000-06-24,23.8,20.9,30,13.47,7,19,4.6,3.2,70,20,59,79.6,2.6,
236,何咯,2000-06-25,23.8,21.2,28,1.33,0,0,5.8,2.6,230,19.9,70,78.8,2.3,
236,何咯,2000-06-26,23.4,22.4,25.1,16.33,4,11,5.3,3.9,140,20.2,76,82.3,0,
236,何咯,2000-06-27,23.1,21.4,24.3,16.93,12.5,30.5,4.7,3.1,180,20.1,80,83.4,0,
236,何咯,2000-06-28,25.2,20.7,31.3,3.93,.5,.5,5.5,5.1,320,19.9,52,73.5,9.5,
236,何咯,2000-06-29,24,21.1,27.6,4.15,3.5,10,7.3,3.4,140,20,66,78,.5,
236,何咯,2000-06-30,25.7,22.2,30.1,3.75,.5,.5,8,5.6,230,20.5,59,73.4,10.7,
236,何咯,2000-07-01,25.9,20.4,31,,,,7.3,5.3,230,21.4,63,76.5,7.5,
236,何咯,2000-07-02,27.5,23,33,,,,6,4.2,270,22.1,57,72.8,8.9,
236,何咯,2000-07-03,28,22.6,34.9,,,,5.3,4.1,50,22.4,49,72.4,9.4,
236,何咯,2000-07-04,28.3,22.9,35,,,,4.2,2.8,160,21.9,47,68.9,9.8,
236,何咯,2000-07-05,27.8,21,35.2,,,,4.6,3.8,320,20.8,46,66.9,10.6,
236,何咯,2000-07-06,27.2,21.6,34.1,,,,6.2,4.2,230,21.8,58,72.9,9.9,
236,何咯,2000-07-07,26.6,22.7,34.5,,,,7,4.5,90,21.4,58,73.4,5,
236,何咯,2000-07-08,25.6,22.1,30.8,,,,6.8,4.3,20,19.3,51,68.6,7.8,
236,何咯,2000-07-09,27,21.5,33.3,,,,3.9,2.5,340,20.3,44,68.5,10.3,
236,何咯,2000-07-10,25.6,21.4,32,5.93,1,3,5.6,4.7,90,21.2,50,77,4.7,
236,何咯,2000-07-11,24.2,22.4,26.4,8.25,1,2.5,12.2,8.1,200,20.1,71,78.1,0,
236,何咯,2000-07-12,25,22.1,28.4,2.2,1.5,1.5,9.6,7,230,20.7,70,76.8,1.1,
236,何咯,2000-07-13,25.3,22.6,30.3,,,,7.6,4.4,230,21.1,65,77.9,4.6,
236,何咯,2000-07-14,23.8,22.2,25.7,7.15,.5,2.5,6.1,3.4,50,20.6,75,82,0,
236,何咯,2000-07-15,24.9,22.8,28.4,,,,6.1,3.7,230,21.3,74,80.3,.9,
236,何咯,2000-07-16,25.9,22.8,29.7,2.57,.5,2,8.1,4.8,230,22.2,73,80.1,1,
236,何咯,2000-07-17,27.7,23.7,32.2,,,,6,3.8,270,23.1,62,76.8,8,
236,何咯,2000-07-18,27.7,22.8,33.3,.33,0,0,4.5,2.3,320,23.4,58,77.9,5.7,
236,何咯,2000-07-19,27.5,24.7,32.5,2.32,4,7.5,8.1,4.5,140,23.9,66,81.4,3.9,
236,何咯,2000-07-20,28.3,24.8,32.6,2.37,7.5,10.5,8.3,5.5,230,23.4,58,75.1,7.3,
236,何咯,2000-07-21,28,26.2,31.7,,,,7.1,5,230,23.6,72,77.3,3.5,
236,何咯,2000-07-22,28.2,26.2,31.3,.22,0,0,9.7,7.8,230,23.7,73,76.6,0,
236,何咯,2000-07-23,20,17.5,27.7,17,15.5,64.5,8.7,6.1,230,17.4,76,84.5,0,
236,何咯,2000-07-24,25.3,20.6,31.5,,,,6,4.6,230,21.9,66,81.5,7.8,
236,何咯,2000-07-25,26.3,22.7,31.4,,,,3.7,2.6,230,21.4,56,75.1,3.7,
236,何咯,2000-07-26,26.1,22.5,33,,,,6.4,3,250,21.7,44,77.1,4.5,
236,何咯,2000-07-27,27.8,22.6,34.8,,,,5,2.8,50,22,43,72.9,7.3,
236,何咯,2000-07-28,28,23.5,33.8,,,,4.8,3.3,20,22.8,53,73.5,2.8,
236,何咯,2000-07-29,28.5,24.9,34.4,.85,.5,1,6,3.2,250,24.1,58,77.3,3.8,
236,何咯,2000-07-30,27.1,23.8,31.7,1.15,0,0,6.8,4.7,340,22,60,74,4.1,
236,何咯,2000-07-31,25.1,19.9,31.4,,,,6.2,4.2,20,19.2,52,70.3,9.6,
236,何咯,2000-08-01,25.1,18,33.2,,,,4.4,2.6,50,18.7,39,70.6,,
236,何咯,2000-08-02,27.1,20.5,34,,,,6.6,4.6,90,20.5,43,68.5,,
236,何咯,2000-08-03,27.2,22.5,32.8,,,,7.3,5.6,90,21,57,68.9,,
236,何咯,2000-08-04,24.3,22.5,26.7,,7,15.5,7.9,5.9,50,21.2,68,82.8,,
236,何咯,2000-08-05,27.3,23.6,32.8,,.5,.5,4.7,3.5,50,23.3,58,79.1,,
236,何咯,2000-08-06,26.9,24.6,32.5,,,,5.5,4.2,360,22.9,63,79,,
236,何咯,2000-08-07,27.8,24,33.8,,2,2,5.9,3.2,20,23.3,56,77.3,,
236,何咯,2000-08-08,26.8,23.1,34.6,,,,7.5,5.1,20,22.2,50,76.6,,
236,何咯,2000-08-09,27.6,22.1,34.4,,,,4.1,3.2,20,22.8,53,75.5,,
236,何咯,2000-08-10,28.8,22.8,34.8,,,,4.4,3,270,23.3,49,72.9,,
236,何咯,2000-08-11,28.3,23.1,33.9,,,,5.1,3.9,250,23.1,54,74,,
236,何咯,2000-08-12,28.7,22.5,35.1,,,,4.7,2.8,50,22.3,48,69.8,,
236,何咯,2000-08-13,28.1,23,33.9,,,,4.6,4.1,230,23.3,60,75.8,,
236,何咯,2000-08-14,27.2,22.5,33.3,,,,5.4,4.7,230,22.1,47,74.6,,
236,何咯,2000-08-15,28.1,21.6,34.4,,,,4.3,3.6,270,22.3,50,71.9,,
236,何咯,2000-08-16,26.9,24.5,34.5,,1,2.5,10.2,6.3,50,23.3,59,80.6,,
236,何咯,2000-08-17,27.9,23.1,33.8,,,,6.1,4.2,20,23.5,59,77,,
236,何咯,2000-08-18,28.7,24.7,33.4,,,,6.6,4.7,360,23.1,59,71.8,,
236,何咯,2000-08-19,27,24.3,32.4,,6.5,12.5,4.9,2.8,140,22.9,65,78,,
236,何咯,2000-08-20,23.8,21.5,26.6,,4.5,11.5,6.1,4.1,110,21.5,77,86.4,,
236,何咯,2000-08-21,22.8,20.3,27.5,,5,8.5,8.1,5.5,160,20.1,74,84.9,,
236,何咯,2000-08-22,24.9,20.4,30.5,,.5,.5,6,4.4,70,20.2,55,76,,
236,何咯,2000-08-23,25,19.7,32.1,,,,4.6,2.3,360,20,42,75.4,,
236,何咯,2000-08-24,22.1,21.3,24.5,,8.5,29,8.4,7,20,20.1,77,88.3,,
236,何咯,2000-08-25,22.6,21.2,25,,4,18,10.9,6.5,230,20.7,83,89,,
236,何咯,2000-08-26,22.9,20.9,24.9,,7.5,21,8.9,7.3,90,21.1,82,89.4,,
236,何咯,2000-08-27,25.4,23.8,30,,5.5,15.5,7.6,6.4,180,23.4,68,89.5,,
236,何咯,2000-08-28,27.7,23.2,34,,.5,.5,6.7,5.9,230,23.6,38,79.6,,
236,何咯,2000-08-29,27.1,23.9,35.1,,,,7.3,5.7,70,22.1,52,76.1,,
236,何咯,2000-08-30,28.6,22.9,34.2,,,,7.1,5.6,70,22.1,54,68.4,,
236,何咯,2000-08-31,26.4,24.7,28.1,,2,7,19,13.2,70,22.1,64,77,,
236,何咯,2000-09-01,26.2,23.9,30.4,,.5,1,15.1,11,230,22.9,71,81.9,,
236,何咯,2000-09-02,26.4,21.7,31.6,,,,3.1,2.3,140,22.5,60,79.6,,
236,何咯,2000-09-03,24.1,21.3,29.6,,1.5,5,5.6,2.6,70,21,62,83.3,,
236,何咯,2000-09-04,25.1,21.3,31.1,,,,5.5,4,20,19.2,42,71.4,,
236,何咯,2000-09-05,22.9,17.6,30.1,,,,6.1,5.1,20,16.9,44,70.3,,
236,何咯,2000-09-06,21.6,17.3,26.8,,,,5.6,3.6,230,17.9,64,79.8,,
236,何咯,2000-09-07,21.7,17.1,26.6,,,,4,3,20,17.3,60,76.6,,
236,何咯,2000-09-08,19.3,18.3,21.4,,.5,2.5,4.8,3.8,50,16.7,77,84.9,,
236,何咯,2000-09-09,20.3,17.7,23.9,,.5,.5,6.8,4.9,360,16.6,73,79.4,,
236,何咯,2000-09-10,21.9,19,27.4,,,,7.2,4.3,50,16.6,61,71.5,,
236,何咯,2000-09-11,20.4,17.1,25.8,,.5,1,9,7.2,90,14.3,46,68.5,,
236,何咯,2000-09-12,19.7,16.3,26,,.5,.5,11.8,7.8,70,11.6,40,60.1,,
236,何咯,2000-09-13,16.4,14.7,18.2,,.5,3,6.1,4.2,50,13.5,69,82.9,,
236,何咯,2000-09-14,17,15.6,19.5,,5,17,8.1,4.7,70,14.6,78,85.4,,
236,何咯,2000-09-15,18.3,17.3,19.2,,6.5,20,8.7,5.4,320,16,83,86.1,,
236,何咯,2000-09-16,18.6,16.3,20.8,,2,8,12,10.3,290,14.3,51,77,,
236,何咯,2000-09-17,19.4,11.9,25.7,,,,9.5,7.7,290,12.3,41,65.6,,
236,何咯,2000-09-18,17.1,10.3,26.4,,,,6.6,5.4,320,10,31,68,,
236,何咯,2000-09-19,18.1,10,28.2,,,,2.8,1.7,270,13.7,33,78,,
236,何咯,2000-09-20,20.2,13.9,29.2,,,,5.7,5.1,70,15.1,41,74.4,,
236,何咯,2000-09-21,20.3,14.9,26.8,,,,4.8,4.5,50,15.7,45,75.6,,
236,何咯,2000-09-22,20.4,17.2,26.9,,.5,.5,3.9,3,90,17,57,81,,
236,何咯,2000-09-23,19.5,14.7,27.3,,,,3.9,3.3,270,15.5,53,79,,
236,何咯,2000-09-24,18.3,14.1,25.6,,,,4.5,3.2,230,14.9,54,81.3,,
236,何咯,2000-09-25,18.6,11.8,25.4,,,,4.6,3.6,320,14.3,42,77.1,,
236,何咯,2000-09-26,17.5,10,27.7,,,,5,4.2,20,11.6,30,71.6,,
236,何咯,2000-09-27,18.4,11,27.4,,,,5.8,3.8,180,10.1,25,63.3,,
236,何咯,2000-09-28,16.5,12.3,22.2,,.5,.5,6.6,4.8,50,11.3,53,71.5,,
236,何咯,2000-09-29,19,13.1,27.2,,,,7.1,4.9,70,12,41,65.3,,
236,何咯,2000-09-30,19.4,14.2,26.4,,,,3.6,2.3,290,14.3,48,73.1,,
236,何咯,2000-10-01,18.6,11.3,27.3,,,,3.9,2.3,110,13.7,40,75,,
236,何咯,2000-10-02,16.6,12.5,20.6,,.5,1.5,3.5,2.8,360,14.3,70,85.8,,
236,何咯,2000-10-03,15.9,9.2,25.1,,,,5.8,4.8,320,10.4,34,72.9,,
236,何咯,2000-10-04,15,6.8,24.7,,,,3.8,2.9,180,10,42,74.6,,
236,何咯,2000-10-05,17.5,10.9,26,,,,3.9,3.3,290,12.7,49,75.1,,
236,何咯,2000-10-06,18.5,13.4,27.2,,,,4.5,3.1,50,14.1,34,77.4,,
236,何咯,2000-10-07,18.2,11.4,28.2,,,,4.3,2.4,250,13.5,38,76.3,,
236,何咯,2000-10-08,18.1,12.9,26.9,,,,3.6,2.8,70,13.6,47,76.5,,
236,何咯,2000-10-09,18.5,11.9,26.8,,,,4.7,2.8,320,14.5,55,78.5,,
236,何咯,2000-10-10,19.4,15.5,25.5,,,,3.8,2.6,200,15.3,50,78.3,,
236,何咯,2000-10-11,17.1,13.8,23.8,,,,6.7,4.3,320,13.8,70,81.4,,
236,何咯,2000-10-12,13.2,8.9,18,,,,7.5,5.6,340,3.8,25,54.4,,
236,何咯,2000-10-13,9.4,2.9,17.7,,,,9.1,7,320,1.3,21,60.5,,
236,何咯,2000-10-14,10,4.6,17.9,,,,5.5,3.6,90,3.5,32,67,,
236,何咯,2000-10-15,11.5,4.8,21.5,,,,8.3,4.6,50,3.4,20,65,,
236,何咯,2000-10-16,10.2,2.6,19.7,,,,4.4,3.8,230,3.4,23,67,,
236,何咯,2000-10-17,11.1,5.9,16,,,,2.6,1.7,140,7.3,60,78,,
236,何咯,2000-10-18,12.9,6.5,22.7,,,,5.3,4.7,50,8,39,74.5,,
236,何咯,2000-10-19,12.9,7.8,20.7,,,,4.3,3.1,50,7.8,41,72.6,,
236,何咯,2000-10-20,14.1,8.7,22.9,,,,4.5,3.7,90,8.9,42,73.1,6.4,
236,何咯,2000-10-21,13,7.3,23.3,,,,6,3.9,360,5,19,65.3,7.1,
236,何咯,2000-10-22,13.5,6.9,17.5,,,,7.3,5.1,20,6.9,47,65.1,3.6,
236,何咯,2000-10-23,16.8,12.4,24.6,,.5,2,5.6,4.2,50,12.6,53,77.3,6.1,
236,何咯,2000-10-24,16.2,10.7,22.2,,3.5,9.5,5.5,4.3,360,13.2,58,83,1.2,
236,何咯,2000-10-25,15.6,8,21.6,,.5,.5,7,5,320,10.4,41,73.4,5.9,
236,何咯,2000-10-26,9.4,3.5,16.3,,,,6.7,5.4,50,.3,27,56.9,9.6,
236,何咯,2000-10-27,10.6,2.6,21.4,,,,5.3,3.6,250,5,33,70.3,9.2,
236,何咯,2000-10-28,12,7.4,16.1,,,,3.1,2.4,20,8.3,62,78,.7,
236,何咯,2000-10-29,11,4,17.2,,,,5.5,3.6,290,5,33,69.4,1.1,
236,何咯,2000-10-30,7.6,.9,18.5,,,,3.2,3,270,.7,18,69,8.3,
236,何咯,2000-10-31,8.9,0,17.7,,,,6,3.9,20,2.9,33,69.5,4.2,
236,何咯,2000-11-01,12.4,9.4,16.3,,,,6.1,3.2,70,4.4,44,58.5,0,
236,何咯,2000-11-02,13.1,5.7,21.5,,,,5.5,3.8,340,5.2,32,61.4,8,
236,何咯,2000-11-03,10.8,2.6,22.1,,,,3.5,2.7,70,5.4,37,72.5,7.9,
236,何咯,2000-11-04,11.2,4,20.7,,,,6.5,5.6,200,6.8,45,76.3,7.5,
236,何咯,2000-11-05,10.8,4.2,19.9,,,,4.7,3.5,20,4.7,32,69.5,6.8,
236,何咯,2000-11-06,9.9,1.8,21.9,,,,2.8,1.9,270,4.4,33,72.5,8.5,
236,何咯,2000-11-07,9.2,2.5,18.9,,,,8.2,5.5,340,2,27,65,4.7,
236,何咯,2000-11-08,3.8,-.7,10.9,,,,6,5,360,-8.5,20,44.5,6.2,
236,何咯,2000-11-09,5.7,-2.6,14.6,,,,5.3,3.9,20,-6.5,18,45.9,6.5,
236,何咯,2000-11-10,6.6,2.7,13.4,,,,8.1,7,360,-.7,36,61.3,1.8,
236,何咯,2000-11-11,2.5,-3.7,9.6,,,,5.8,3.8,320,-5,23,61.4,5.7,
236,何咯,2000-11-12,2.6,-3.9,10.8,,,,6,3.4,20,-1,54,77.8,0,
236,何咯,2000-11-13,4.6,0,13.2,,,,3.8,3.1,360,.7,39,78.4,4.9,
236,何咯,2000-11-14,7.5,.5,13.9,,,,7.2,4.2,360,1.4,44,67.9,0,
236,何咯,2000-11-15,10,7.5,13.4,,,,5.2,3.7,360,4.5,53,69.4,0,
236,何咯,2000-11-16,8.3,7.6,9.6,,,,6.7,4.7,20,5.5,55,82.8,0,
236,何咯,2000-11-17,6.8,2,10.3,,,,9.1,4.7,320,2.8,56,76.6,1.5,
236,何咯,2000-11-18,3.7,-1.9,11,,,,5,4.1,50,-3.9,24,62.5,7.9,
236,何咯,2000-11-19,6.3,-2.1,14.7,,,,5.7,3.9,70,-1,34,62.4,3.3,
236,何咯,2000-11-20,7,4.7,9.4,,,,8.8,5.7,320,2.8,53,75.8,0,
236,何咯,2000-11-21,1.8,-4.2,6,,,,8.9,7.5,340,-6,35,58.3,7.2,
236,何咯,2000-11-22,-.1,-6,9.9,,,,6,5.5,20,-7.2,24,64.6,8.4,
236,何咯,2000-11-23,2.5,-5.3,13.6,,,,2.7,1.9,160,-2.5,28,72.9,7.8,
236,何咯,2000-11-24,4.9,-2.1,14.7,,,,4.2,2.1,230,.6,39,76.4,4.8,
236,何咯,2000-11-25,6.7,.7,17.3,,,,4.4,3.2,200,1.9,37,74.3,7.6,
236,何咯,2000-11-26,3,0,8.2,,,,3.1,2.3,320,1.5,82,90.3,0,
236,何咯,2000-11-27,1.4,-4.1,9.1,,,,8.5,6,320,-6.2,24,64.1,7.8,
236,何咯,2000-11-28,1.8,-4.4,10.3,,,,7.3,3.2,20,-6.2,22,61,6.7,
236,何咯,2000-11-29,1.5,-5.1,10.2,,,,3,2.1,110,-3.4,37,72.6,7.6,
236,何咯,2000-11-30,4.3,0,9.6,,,,4.3,2.3,160,.2,54,75.5,0,
236,何咯,2000-12-01,4.2,-2.6,15.2,,,,7,4.8,230,-1.7,22,71.1,6.2,
236,何咯,2000-12-02,5.1,-2.4,14.9,,,,3.4,2.2,50,-1.3,26,67.9,7.4,
236,何咯,2000-12-03,3.7,-4.4,10.3,,,,7.1,5.4,320,-5.2,22,57.5,7.5,
236,何咯,2000-12-04,.1,-7.6,9.3,,,,5.3,3.8,290,-7,24,63.4,7.8,
236,何咯,2000-12-05,1.9,-4,8.6,,,,8.5,4.8,290,-3.8,35,69.3,7.1,
236,何咯,2000-12-06,-1,-7,6.6,,,,4.2,3.2,50,-7.8,33,64,4.6,
236,何咯,2000-12-07,2.3,-3.7,12.7,,,,4.6,3.2,360,-5.5,31,59,6.8,
236,何咯,2000-12-08,2.7,-4.1,14.2,,,,2.6,1.8,230,-2.1,40,73.5,7.5,
236,何咯,2000-12-09,3,-4,15.4,,,,3.5,2.6,200,-2,28,73.3,6.4,
236,何咯,2000-12-10,2.4,-2.3,6.6,,,,8.3,6.5,360,-2.7,45,70.4,1.5,
236,何咯,2000-12-11,-3.8,-6.6,-.7,,,,10.2,7,340,-13.7,39,47.1,7.8,
236,何咯,2000-12-12,-4.6,-11.1,2.1,,,,5.3,3.1,70,-11.7,34,59.9,5.9,
236,何咯,2000-12-13,-.4,-2.9,6.3,,,,3.4,2.5,230,-3.1,62,82.6,2.2,
236,何咯,2000-12-14,.7,-5.4,8.6,,,,4.7,3.6,110,-2.3,58,81.1,2.9,
236,何咯,2000-12-15,6.5,-.8,12.1,,,,8.4,6.1,230,2.6,56,76.5,3.1,
236,何咯,2000-12-16,1.8,-4.2,9.5,,,,7.8,6.3,340,-9.5,24,45.6,7.5,
236,何咯,2000-12-17,-.4,-4.8,7.8,,,,5.6,4.3,20,-9.7,24,51.8,4.8,
236,何咯,2000-12-18,.3,-4,3.3,,,,5.4,3.6,290,-3.3,47,78,0,
236,何咯,2000-12-19,2.5,-1.1,7,,,,5.5,3.6,340,-1.6,51,75.3,4.5,
236,何咯,2000-12-20,.5,-2.3,4.5,,,,4.5,3.7,360,-2.2,66,82.5,0,
236,何咯,2000-12-21,-.1,-4.9,8.1,,,,3.9,3,90,-5.1,30,72.6,6.4,
